@relation Printer.arff

@attribute rating numeric
@attribute numberOfSentences numeric
@attribute numberOfWords numeric
@attribute width numeric
@attribute depth numeric
@attribute smog numeric
@attribute wordsPerSentence numeric
@attribute percentComplexWords numeric
@attribute syllablesPerWords numeric
@attribute fleschReadingScore numeric
@attribute meanRatingOfProduct numeric
@attribute stdDevRating numeric
@attribute fleschKincaid numeric
@attribute numComplexWords numeric
@attribute numberOfSentiment numeric
@attribute popularityOfProduct numeric
@attribute fogIndex numeric
@attribute reviewHelpfulness {helpful,unhelpful}

@data
1.0,1.0,80.0,2.0,36.0,13.023865699768066,80.0,3.750000238418579,1.399999976158142,7.195014953613281,1.75,1.4361406616345072,32.130001068115234,3.0,8.0,16.0,33.5,unhelpful
2.0,7.0,90.0,3.0,16.666666666666668,7.4475297927856445,12.857142448425293,4.44444465637207,1.3888888359069824,76.2850112915039,3.4761904761904763,1.707659150194391,5.813175201416016,4.0,4.0,42.0,6.920634746551514,unhelpful
2.0,7.0,80.0,4.0,14.666666666666666,7.95725154876709,11.428571701049805,6.25,1.4249999523162842,74.68000793457031,3.4210526315789473,1.6324276230811392,5.6821441650390625,5.0,5.0,19.0,7.0714287757873535,unhelpful
1.0,1.0,47.0,0.0,NaN,8.841846466064453,47.0,2.127659559249878,1.3191488981246948,47.530006408691406,2.185185185185185,1.415183198114281,18.305957794189453,1.0,2.0,27.0,19.651063919067383,unhelpful
2.0,8.0,237.0,5.0,24.8,12.602617263793945,29.625,9.282700538635254,1.5232067108154297,47.90234375,1.8333333333333333,1.105541596785133,13.93758773803711,22.0,17.0,24.0,15.563079833984375,unhelpful
1.0,27.0,541.0,5.0,29.333333333333332,9.816601753234863,20.037036895751953,6.839186668395996,1.4029574394226074,67.80720520019531,2.6315789473684212,1.69241423061195,8.779340744018555,37.0,40.0,19.0,10.750490188598633,unhelpful
1.0,3.0,34.0,3.0,10.5,7.7935380935668945,11.333333015441895,5.882352828979492,1.3823529481887817,78.3846206665039,2.0,1.3662601021279464,5.141765594482422,2.0,2.0,15.0,6.886274814605713,unhelpful
1.0,5.0,105.0,3.0,27.0,11.979248046875,21.0,11.428571701049805,1.5047619342803955,58.21714782714844,1.8571428571428572,1.3014905113063284,10.356189727783203,12.0,6.0,14.0,12.971429824829102,unhelpful
2.0,3.0,167.0,6.0,33.333333333333336,18.599288940429688,55.66666793823242,13.173653602600098,1.544910192489624,19.633941650390625,3.0434782608695654,1.488455892923799,24.34994125366211,22.0,11.0,23.0,27.536130905151367,unhelpful
2.0,6.0,84.0,3.0,22.333333333333332,8.841846466064453,14.0,7.142857551574707,1.452380895614624,69.75357818603516,2.5,1.6583123951777,7.008094787597656,6.0,7.0,36.0,8.45714282989502,unhelpful
5.0,5.0,44.0,2.0,10.0,5.683917999267578,8.800000190734863,2.2727272510528564,1.4318181276321411,76.77118682861328,3.3076923076923075,1.635407048113023,4.737453460693359,1.0,5.0,13.0,4.429090976715088,unhelpful
1.0,9.0,144.0,4.0,12.25,9.994966506958008,16.0,9.027777671813965,1.5416666269302368,60.170013427734375,2.6206896551724137,1.7501486262688997,8.841665267944336,13.0,7.0,29.0,10.01111125946045,unhelpful
2.0,4.0,48.0,2.0,11.5,10.12575626373291,12.0,12.5,1.5208333730697632,65.99249267578125,2.393939393939394,1.686656975766757,7.035833358764648,6.0,3.0,33.0,9.800000190734863,unhelpful
1.0,8.0,79.0,1.0,12.0,7.64542293548584,9.875,6.329113960266113,1.443037986755371,74.73088073730469,2.857142857142857,1.6413036132965795,5.289098739624023,5.0,4.0,14.0,6.481645107269287,unhelpful
1.0,1.0,40.0,0.0,NaN,13.023865699768066,40.0,7.500000476837158,1.4249999523162842,45.680023193359375,2.0,1.3627702877384937,16.825000762939453,3.0,2.0,14.0,19.0,unhelpful
3.0,11.0,160.0,7.0,13.0,9.339509963989258,14.545454978942871,8.125,1.475000023841858,67.28636932373047,2.0,1.5275252316519468,7.487728118896484,13.0,10.0,6.0,9.068182945251465,unhelpful
4.0,8.0,125.0,2.0,26.0,8.076482772827148,15.625,4.800000190734863,1.496000051498413,64.41403198242188,2.588235294117647,1.717002296391344,8.156551361083984,6.0,3.0,17.0,8.170000076293945,unhelpful
1.0,5.0,72.0,2.0,28.0,10.793553352355957,14.399999618530273,12.5,1.5,65.31901550292969,2.44,1.6632498309033434,7.72599983215332,9.0,3.0,50.0,10.760000228881836,unhelpful
1.0,3.0,37.0,2.0,12.5,11.855463981628418,12.333333015441895,18.91891860961914,1.8108108043670654,41.12208557128906,2.8333333333333335,1.674979270186815,10.587566375732422,7.0,2.0,6.0,12.500900268554688,unhelpful
1.0,7.0,99.0,0.0,NaN,9.957138061523438,14.142857551574707,10.1010103225708,1.4444444179534912,70.28001403808594,3.0,2.0,6.970159530639648,10.0,0.0,2.0,9.69754695892334,unhelpful
3.0,4.0,56.0,2.0,40.0,8.076482772827148,14.0,5.357142925262451,1.4107142686843872,73.27857208251953,3.2142857142857144,1.3720980508784675,6.516429901123047,3.0,4.0,14.0,7.742857456207275,unhelpful
2.0,2.0,24.0,0.0,NaN,8.841846466064453,12.0,8.333333969116211,1.5,67.7550048828125,2.6875,1.6665364532466729,6.790000915527344,2.0,1.0,32.0,8.133334159851074,unhelpful
2.0,5.0,83.0,2.0,19.0,11.20814323425293,16.600000381469727,12.048192977905273,1.5662651062011719,57.47998046875,2.393939393939394,1.686656975766757,9.365928649902344,10.0,5.0,33.0,11.459277153015137,unhelpful
1.0,4.0,42.0,0.0,NaN,7.168622016906738,10.5,4.761904716491699,1.2857142686843872,87.40608215332031,2.5714285714285716,1.6350747346085137,3.6764278411865234,2.0,5.0,14.0,6.104762077331543,unhelpful
1.0,1.0,57.0,5.0,19.666666666666668,17.122413635253906,57.0,10.526315689086914,1.5789474248886108,15.40106201171875,3.0,1.5811388300841898,25.27157974243164,6.0,1.0,4.0,27.010526657104492,unhelpful
1.0,6.0,131.0,2.0,11.5,11.20814323425293,21.83333396911621,9.160305976867676,1.4732824563980103,60.03448486328125,2.5,1.6583123951777,10.309734344482422,12.0,3.0,36.0,12.397456169128418,unhelpful
1.0,2.0,63.0,2.0,25.0,14.554593086242676,31.5,12.698413848876953,1.4920635223388672,48.633934020996094,2.5,1.6146649364939023,14.301349639892578,8.0,2.0,28.0,17.679365158081055,unhelpful
2.0,21.0,356.0,13.0,25.75,9.236282348632812,16.952381134033203,6.741572856903076,1.41853928565979,69.61991882324219,2.6206896551724137,1.7501486262688997,7.76019287109375,24.0,17.0,29.0,9.477581977844238,unhelpful
2.0,1.0,21.0,3.0,19.0,15.903188705444336,21.0,23.809524536132812,1.6666666269302368,44.52000427246094,2.1785714285714284,1.3107678073930402,12.266666412353516,5.0,0.0,28.0,17.923810958862305,unhelpful
2.0,8.0,107.0,5.0,11.4,11.698219299316406,13.375,16.822429656982422,1.7289719581604004,46.98835754394531,1.5,0.5,10.028118133544922,18.0,4.0,2.0,12.078971862792969,unhelpful
5.0,5.0,33.0,1.0,10.0,9.88851261138916,6.599999904632568,21.212121963500977,1.7272727489471436,54.00872802734375,3.411764705882353,1.8648079393114543,7.365818023681641,7.0,2.0,34.0,11.124849319458008,unhelpful
4.0,2.0,28.0,0.0,NaN,8.841846466064453,14.0,7.142857551574707,1.2857142686843872,83.85357666015625,2.6315789473684212,1.69241423061195,5.0414276123046875,2.0,3.0,19.0,8.45714282989502,unhelpful
2.0,4.0,124.0,0.0,NaN,16.218645095825195,31.0,16.935483932495117,1.6532257795333862,35.507110595703125,2.108108108108108,1.5558743745539731,16.00806427001953,21.0,7.0,37.0,19.1741943359375,unhelpful
2.0,12.0,251.0,8.0,19.666666666666668,12.311055183410645,20.91666603088379,12.350598335266113,1.577689290046692,52.13206481933594,2.5454545454545454,1.6160353486028345,11.184232711791992,31.0,19.0,11.0,13.306906700134277,unhelpful
2.0,6.0,104.0,1.0,12.0,12.457975387573242,17.33333396911621,15.384615898132324,1.673076868057251,47.699371337890625,1.7727272727272727,1.3118972445147103,10.912307739257812,16.0,9.0,22.0,13.087180137634277,unhelpful
1.0,6.0,109.0,0.0,NaN,9.29957103729248,18.16666603088379,6.422018051147461,1.4495413303375244,65.7646484375,2.0,1.224744871391589,8.599586486816406,7.0,2.0,16.0,9.835474014282227,unhelpful
1.0,6.0,73.0,6.0,13.2,9.29957103729248,12.166666984558105,9.589040756225586,1.4383561611175537,72.80091094970703,3.142857142857143,1.7261494247992246,6.127601623535156,7.0,8.0,7.0,8.702282905578613,unhelpful
5.0,3.0,24.0,1.0,7.0,7.7935380935668945,8.0,8.333333969116211,1.4583333730697632,75.34001159667969,1.6428571428571428,1.315139474251569,4.738334655761719,2.0,1.0,28.0,6.533333778381348,unhelpful
1.0,8.0,68.0,2.0,10.0,9.188382148742676,8.5,13.235294342041016,1.6323529481887817,60.110443115234375,1.6428571428571428,1.315139474251569,6.986764907836914,9.0,4.0,28.0,8.694117546081543,unhelpful
2.0,3.0,36.0,3.0,18.5,10.504223823547363,12.0,13.88888931274414,1.5555555820465088,63.05499267578125,2.6875,1.6665364532466729,7.445556640625,5.0,2.0,32.0,10.355555534362793,unhelpful
1.0,17.0,259.0,14.0,25.625,10.590485572814941,15.235294342041016,11.196910858154297,1.548262596130371,60.38816833496094,2.0,1.505545305418162,8.62126350402832,29.0,19.0,15.0,10.572882652282715,unhelpful
1.0,12.0,210.0,8.0,24.857142857142858,10.864194869995117,17.5,10.476190567016602,1.4809523820877075,63.78394317626953,2.5,1.6583123951777,8.71023941040039,22.0,6.0,36.0,11.190476417541504,unhelpful
1.0,1.0,66.0,2.0,33.0,11.20814323425293,66.0,3.0303030014038086,1.3939393758773804,21.91773223876953,2.1666666666666665,1.5933891203622832,26.59848403930664,2.0,0.0,30.0,27.61212158203125,unhelpful
1.0,6.0,78.0,0.0,NaN,8.841846466064453,13.0,7.692307949066162,1.4487179517745972,71.07847595214844,2.857142857142857,1.6413036132965795,6.574871063232422,6.0,5.0,14.0,8.276923179626465,unhelpful
2.0,3.0,75.0,2.0,20.5,10.504223823547363,25.0,6.6666669845581055,1.3600000143051147,66.40400695800781,2.5,1.6146649364939023,10.208000183105469,5.0,2.0,28.0,12.666666984558105,unhelpful
2.0,3.0,233.0,7.0,55.0,11.20814323425293,77.66666412353516,2.5751073360443115,1.3175965547561646,16.53467559814453,3.111111111111111,1.5234788000891208,30.247638702392578,6.0,10.0,9.0,32.09670639038086,unhelpful
5.0,4.0,32.0,1.0,12.0,8.076482772827148,8.0,9.375,1.4375,77.1025161743164,3.6037735849056602,1.5460189000469056,4.492500305175781,3.0,3.0,53.0,6.950000286102295,unhelpful
1.0,13.0,329.0,9.0,33.666666666666664,13.518906593322754,25.30769157409668,13.069908142089844,1.5805470943450928,47.43342590332031,1.9838709677419355,1.442353984155325,12.93045425415039,43.0,22.0,62.0,15.351040840148926,unhelpful
1.0,2.0,25.0,0.0,NaN,3.1291000843048096,12.5,0.0,1.2000000476837158,92.62750244140625,2.3055555555555554,1.542354701322416,3.4449996948242188,0.0,1.0,36.0,5.0,unhelpful
1.0,9.0,89.0,1.0,16.0,6.427355766296387,9.88888931274414,3.370786428451538,1.2696629762649536,89.38430786132812,2.7857142857142856,1.819677028979571,3.248689651489258,3.0,10.0,14.0,5.303870677947998,unhelpful
1.0,11.0,323.0,1.0,24.0,12.563389778137207,29.363636016845703,9.287925720214844,1.5046439170837402,49.73804473876953,2.5384615384615383,1.4995068222783023,13.616615295410156,30.0,20.0,13.0,15.460624694824219,unhelpful
2.0,6.0,103.0,4.0,21.333333333333332,9.725611686706543,17.16666603088379,7.7669901847839355,1.4271844625473022,68.67103576660156,3.0,1.5634719199411433,7.945775985717773,8.0,7.0,27.0,9.97346305847168,unhelpful
4.0,6.0,72.0,1.0,27.0,8.344099998474121,12.0,6.94444465637207,1.4166666269302368,74.80500793457031,3.125,1.786815136865964,5.806667327880859,5.0,7.0,24.0,7.577777862548828,unhelpful
1.0,3.0,100.0,7.0,38.333333333333336,12.457975387573242,33.33333206176758,8.0,1.409999966621399,53.71568298339844,2.108108108108108,1.5558743745539731,14.04800033569336,8.0,7.0,37.0,16.53333282470703,unhelpful
5.0,4.0,31.0,1.0,8.0,5.9854736328125,7.75,3.22580623626709,1.3225806951522827,87.07842254638672,3.411764705882353,1.8648079393114543,3.038951873779297,1.0,4.0,34.0,4.390322685241699,unhelpful
2.0,8.0,74.0,4.0,26.0,9.188382148742676,9.25,12.162162780761719,1.5270270109176636,68.25978088378906,2.5416666666666665,1.6827350421923897,6.036418914794922,9.0,6.0,24.0,8.564865112304688,unhelpful
1.0,3.0,41.0,1.0,22.0,12.457975387573242,13.666666984558105,19.51219367980957,1.6585365533828735,52.65113830566406,2.142857142857143,1.8070158058105026,9.310731887817383,8.0,2.0,7.0,13.271544456481934,unhelpful
1.0,10.0,153.0,4.0,21.0,10.355216026306152,15.300000190734863,10.45751667022705,1.627450942993164,53.6231689453125,2.28,1.5879546593023364,9.580921173095703,16.0,11.0,25.0,10.303007125854492,unhelpful
1.0,40.0,615.0,11.0,20.11111111111111,9.642632484436035,15.375,8.45528507232666,1.5040650367736816,63.98548889160156,1.5,0.5,8.154218673706055,52.0,35.0,2.0,9.532114028930664,unhelpful
1.0,5.0,83.0,2.0,19.5,9.88851261138916,16.600000381469727,8.433734893798828,1.4939758777618408,63.59564971923828,1.7727272727272727,1.3118972445147103,8.512916564941406,7.0,4.0,22.0,10.013494491577148,unhelpful
5.0,25.0,425.0,15.0,16.266666666666666,9.692545890808105,17.0,7.764706134796143,1.4494117498397827,66.95977020263672,2.393939393939394,1.686656975766757,8.143058776855469,33.0,19.0,33.0,9.905882835388184,unhelpful
3.0,3.0,31.0,3.0,10.5,8.841846466064453,10.333333015441895,9.67741870880127,1.580645203590393,62.62409973144531,2.3076923076923075,1.587674418503869,7.09161376953125,3.0,2.0,26.0,8.004301071166992,unhelpful
5.0,5.0,76.0,6.0,20.75,11.20814323425293,15.199999809265137,13.1578950881958,1.7236841917037964,45.58332824707031,3.411764705882353,1.8648079393114543,10.677473068237305,10.0,3.0,34.0,11.343157768249512,unhelpful
1.0,2.0,64.0,0.0,NaN,11.20814323425293,32.0,6.25,1.390625,56.70813751220703,1.7727272727272727,1.3118972445147103,13.299375534057617,4.0,3.0,22.0,15.300000190734863,unhelpful
2.0,1.0,80.0,1.0,15.0,18.243606567382812,80.0,8.75,1.524999976158142,-3.3799896240234375,3.4210526315789473,1.6324276230811392,33.60499954223633,7.0,3.0,19.0,35.5,unhelpful
1.0,6.0,155.0,4.0,17.333333333333332,13.559100151062012,25.83333396911621,12.90322494506836,1.6193548440933228,43.61674499511719,2.8461538461538463,1.656973786810617,13.593387603759766,20.0,13.0,26.0,15.494623184204102,unhelpful
1.0,18.0,338.0,13.0,23.1,10.12575626373291,18.77777862548828,7.988165378570557,1.4970414638519287,61.1258544921875,2.3076923076923075,1.4876215081395163,9.398422241210938,27.0,15.0,13.0,10.706377983093262,unhelpful
2.0,7.0,120.0,4.0,22.333333333333332,11.491703987121582,17.14285659790039,12.5,1.4916666746139526,63.240013122558594,3.6037735849056602,1.5460189000469056,8.697380065917969,15.0,6.0,53.0,11.857142448425293,unhelpful
1.0,3.0,42.0,1.0,18.0,11.855463981628418,14.0,16.666667938232422,1.6666666269302368,51.625,2.108108108108108,1.5558743745539731,9.536666870117188,7.0,1.0,37.0,12.266667366027832,unhelpful
1.0,5.0,97.0,4.0,25.666666666666668,11.20814323425293,19.399999618530273,10.30927848815918,1.4639174938201904,63.296592712402344,2.393939393939394,1.686656975766757,9.250226974487305,10.0,8.0,33.0,11.883711814880371,unhelpful
1.0,8.0,99.0,2.0,19.0,9.516144752502441,12.375,10.1010103225708,1.5858585834503174,60.110748291015625,2.625,1.7633419974582356,7.949380874633789,10.0,12.0,16.0,8.99040412902832,unhelpful
1.0,7.0,318.0,5.0,30.75,15.532845497131348,45.42856979370117,10.377358436584473,1.4874213933944702,34.88916015625,1.7727272727272727,1.3118972445147103,19.678714752197266,33.0,13.0,22.0,22.322370529174805,unhelpful
1.0,3.0,46.0,0.0,NaN,9.725611686706543,15.333333015441895,8.69565200805664,1.43478262424469,69.8890609741211,2.0,1.4142135623730951,7.3204345703125,4.0,3.0,6.0,9.611594200134277,unhelpful
1.0,3.0,124.0,4.0,30.25,17.505863189697266,41.33333206176758,15.32258129119873,1.6129032373428345,28.430068969726562,2.25,1.299038105676658,19.562259674072266,19.0,9.0,4.0,22.66236686706543,unhelpful
1.0,2.0,22.0,1.0,23.0,10.12575626373291,11.0,13.636363983154297,1.5,68.77001953125,3.4444444444444446,1.640535895581489,6.400001525878906,3.0,2.0,9.0,9.854545593261719,unhelpful
3.0,7.0,142.0,7.0,21.333333333333332,12.289874076843262,20.285715103149414,12.676055908203125,1.591549277305603,51.599945068359375,2.5,1.6583123951777,11.101709365844727,18.0,12.0,36.0,13.184707641601562,unhelpful
1.0,3.0,74.0,4.0,20.0,8.841846466064453,24.66666603088379,4.054053783416748,1.4189189672470093,61.75779724121094,2.0,1.4142135623730951,10.773242950439453,3.0,4.0,6.0,11.488287925720215,unhelpful
1.0,13.0,200.0,3.0,11.333333333333334,10.035473823547363,15.384614944458008,9.5,1.5049999952316284,63.89662170410156,2.3333333333333335,1.5634719199411433,8.169000625610352,19.0,4.0,18.0,9.953845977783203,unhelpful
5.0,1.0,25.0,1.0,11.0,14.554593086242676,25.0,16.0,1.6399999856948853,42.71600341796875,2.5,1.5652475842498528,13.511999130249023,4.0,4.0,10.0,16.399999618530273,unhelpful
1.0,2.0,74.0,5.0,33.0,14.554593086242676,37.0,10.810811042785645,1.4864864349365234,43.52324676513672,1.7777777777777777,1.4740554623801776,16.380538940429688,8.0,4.0,18.0,19.124324798583984,unhelpful
3.0,4.0,90.0,3.0,25.333333333333332,10.12575626373291,22.5,6.6666669845581055,1.4777777194976807,58.97752380371094,2.4,1.4966629547095764,10.62277603149414,6.0,4.0,5.0,11.666666984558105,unhelpful
1.0,7.0,96.0,3.0,21.666666666666668,9.606744766235352,13.714285850524902,9.375,1.4479166269302368,70.4212646484375,2.358490566037736,1.6379271256008079,6.843988418579102,9.0,6.0,53.0,9.23571491241455,unhelpful
1.0,5.0,44.0,2.0,20.0,7.554174423217773,8.800000190734863,6.818181991577148,1.454545497894287,74.84844970703125,1.9473684210526316,1.3944885578412392,5.005636215209961,3.0,5.0,19.0,6.247272968292236,unhelpful
2.0,2.0,67.0,2.0,23.5,13.023865699768066,33.5,8.95522403717041,1.4477611780166626,50.35191345214844,2.8333333333333335,1.674979270186815,14.558582305908203,6.0,5.0,6.0,16.98208999633789,unhelpful
5.0,3.0,124.0,4.0,48.0,15.47004222869873,41.33333206176758,11.290322303771973,1.524193525314331,35.934906005859375,3.2142857142857144,1.3720980508784675,18.515483856201172,14.0,3.0,14.0,21.049461364746094,unhelpful
5.0,3.0,28.0,1.0,17.0,8.841846466064453,9.333333015441895,10.714285850524902,1.5357142686843872,67.44026184082031,4.0,1.0,6.171428680419922,3.0,1.0,2.0,8.019047737121582,unhelpful
1.0,1.0,24.0,1.0,8.0,3.1291000843048096,24.0,0.0,1.25,76.72500610351562,3.411764705882353,1.8648079393114543,8.520000457763672,0.0,2.0,34.0,9.600000381469727,unhelpful
1.0,4.0,111.0,2.0,64.0,11.698219299316406,27.75,8.108107566833496,1.3873873949050903,61.29579162597656,3.6037735849056602,1.5460189000469056,11.60367202758789,9.0,16.0,53.0,14.343243598937988,unhelpful
3.0,8.0,119.0,0.0,NaN,8.472885131835938,14.875,5.882352828979492,1.3949580192565918,73.72343444824219,2.8461538461538463,1.5613679330911108,6.671754837036133,7.0,11.0,13.0,8.30294132232666,unhelpful
5.0,8.0,37.0,1.0,5.0,5.9854736328125,4.625,5.405405521392822,1.4324324131011963,80.95684814453125,3.411764705882353,1.8648079393114543,3.1164512634277344,2.0,0.0,34.0,4.012162208557129,unhelpful
2.0,8.0,301.0,6.0,37.75,17.553077697753906,37.625,16.94352149963379,1.7176079750061035,23.33599853515625,2.7777777777777777,1.227262335243029,19.351524353027344,51.0,17.0,9.0,21.827407836914062,unhelpful
4.0,3.0,32.0,2.0,13.0,7.7935380935668945,10.666666984558105,6.25,1.34375,82.32709503173828,4.0,0.0,4.426250457763672,2.0,1.0,1.0,6.766667366027832,unhelpful
1.0,2.0,40.0,4.0,24.5,8.841846466064453,20.0,5.0,1.524999976158142,57.52000427246094,1.9838709677419355,1.442353984155325,10.204999923706055,2.0,6.0,62.0,10.0,unhelpful
1.0,4.0,43.0,0.0,NaN,9.516144752502441,10.75,11.627907752990723,1.465116262435913,71.97491455078125,1.9230769230769231,1.3278981924332363,5.890871047973633,5.0,6.0,13.0,8.951163291931152,unhelpful
1.0,5.0,136.0,2.0,8.5,15.903188705444336,27.200000762939453,18.382352828979492,1.6985293626785278,35.53141784667969,2.3636363636363638,1.5534552264213697,15.060646057128906,25.0,6.0,22.0,18.232940673828125,unhelpful
2.0,1.0,99.0,1.0,38.0,19.287187576293945,99.0,8.08080768585205,1.424242377281189,-14.140899658203125,2.5714285714285716,1.3997084244475304,39.82605743408203,8.0,7.0,7.0,42.83232498168945,unhelpful
3.0,4.0,73.0,4.0,22.0,10.686352729797363,18.25,9.589040756225586,1.4383561611175537,66.6263198852539,2.8,1.32664991614216,8.500102996826172,7.0,2.0,5.0,11.135616302490234,unhelpful
2.0,9.0,116.0,1.0,27.0,7.7935380935668945,12.88888931274414,5.1724138259887695,1.4051724672317505,74.87519073486328,2.44,1.6632498309033434,6.017702102661133,6.0,10.0,50.0,7.224521160125732,unhelpful
4.0,2.0,49.0,1.0,15.0,14.554593086242676,24.5,16.32653045654297,1.5306122303009033,52.47770690917969,2.1785714285714284,1.3107678073930402,12.026222229003906,8.0,3.0,28.0,16.330612182617188,unhelpful
1.0,8.0,211.0,1.0,41.0,12.161745071411133,26.375,9.478672981262207,1.4691942930221558,55.770538330078125,2.111111111111111,1.5947444549341472,12.03274154663086,20.0,15.0,9.0,14.341468811035156,unhelpful
1.0,5.0,137.0,4.0,22.0,11.979248046875,27.399999618530273,8.759123802185059,1.518248200416565,50.5802001953125,2.0,1.591644851508443,13.011329650878906,12.0,9.0,15.0,14.463648796081543,unhelpful
